,Song No.,Frame No.,chroma_cqt C,chroma_cqt C#,chroma_cqt D,chroma_cqt D#,chroma_cqt E,chroma_cqt F,chroma_cqt F#,chroma_cqt G,chroma_cqt G#,chroma_cqt A,chroma_cqt A#,chroma_cqt B,chroma_cens C,chroma_cens C#,chroma_cens D,chroma_cens D#,chroma_cens E,chroma_cens F,chroma_cens F#,chroma_cens G,chroma_cens G#,chroma_cens A,chroma_cens A#,chroma_cens B,label
10,9,11,0.9916916489601135,0.755530595779419,0.6965404152870178,0.5724106431007385,0.9424485564231873,1.0,0.753669798374176,0.6897690296173096,0.6915026307106018,0.7755678296089172,0.5294492840766907,0.659819483757019,0.33487987565629823,0.2711570080865585,0.2848460304289611,0.22000426930171563,0.4215601102915515,0.45461087354606505,0.2340288647746686,0.2340288647746686,0.2233022668814702,0.24567780187000934,0.1992053844519831,0.20239304417969242,N
11,9,12,0.8139597177505493,0.7692082524299622,0.6721879839897156,0.5948925614356995,0.9667088985443115,1.0,0.7375972270965576,0.6679750084877014,0.6317743062973022,0.7912093997001648,0.4956880807876587,0.585961639881134,0.32634833151972564,0.2695916552097022,0.29184389585771114,0.21680606821477047,0.4252740603139083,0.45057020020974564,0.23376281801105006,0.23376281801105006,0.2284732580614993,0.2454495967128704,0.20113153759725944,0.2063451083442072,N
12,9,13,0.7670701146125793,0.7124802470207214,0.6373414993286133,0.5955880284309387,0.9899452328681946,1.0,0.7078762650489807,0.5740084648132324,0.5631433725357056,0.8083509802818298,0.5149433612823486,0.5795568227767944,0.3178643488028921,0.2683948535995866,0.2992105533968956,0.21356383092440878,0.4285332694287473,0.4460300467537939,0.23360405653317667,0.23353867158574873,0.2335386715857487,0.24518139481997048,0.20319839450226074,0.2101224552224494,N
13,9,14,0.7767732739448547,0.7538145780563354,0.7733875513076782,0.5825714468955994,0.9833866953849792,1.0,0.7455887198448181,0.593053936958313,0.5983884334564209,0.9194172024726868,0.5290945172309875,0.559686541557312,0.3094716106138996,0.2676064913171381,0.3068168630707713,0.21032836454741988,0.43123168007583357,0.44108674064136927,0.2336160943842659,0.2332959716238701,0.23852105801506332,0.24487624297652716,0.20539641494541044,0.2137132617922915,N
14,9,15,0.7532830834388733,0.7269177436828613,0.8519093990325928,0.5569210052490234,1.0,0.9955035448074341,0.709305465221405,0.6242885589599609,0.6381132006645203,0.8893848061561584,0.5812492370605469,0.6430459022521973,0.3012269035518605,0.2673330454485948,0.31453880415580604,0.20715464965483624,0.43327463366059993,0.43584345886850695,0.23379855588469878,0.23291953421013176,0.2435025665904759,0.24454163128073728,0.20771761880018288,0.21704208279989773,N
15,9,16,0.80068439245224,0.6657536625862122,0.8274708390235901,0.5598472952842712,0.9490306377410889,1.0,0.6280041933059692,0.5828151106834412,0.6516361832618713,0.8491151332855225,0.5347074866294861,0.722894012928009,0.29320932833118113,0.2676880214992297,0.32226454715482605,0.20410879895375167,0.4345287882720829,0.43048872984523706,0.23416217684854457,0.23231275085319214,0.24856588756417905,0.2441341150965872,0.2100985819711996,0.21998122275523943,N
16,9,17,0.8122042417526245,0.733924150466919,0.8643522262573242,0.5132258534431458,0.897834837436676,1.0,0.5896549224853516,0.5871844291687012,0.6681060194969177,0.8432033061981201,0.5106707811355591,0.6821504235267639,0.2855194278592941,0.2687921563314093,0.32989396459494535,0.2012681954754285,0.4348264043285827,0.4252945431013293,0.23466599758583,0.23139643344945135,0.253796313473582,0.2435628917898579,0.21242385436687605,0.2224169139261578,N
17,9,18,0.8094441294670105,0.7825801372528076,0.9257461428642273,0.4597569406032562,0.8949624300003052,1.0,0.5674253702163696,0.6046496033668518,0.6836223006248474,0.8369449973106384,0.5793973207473755,0.6501038670539856,0.27826835446482423,0.270763618697276,0.33732706618397235,0.19865208810208512,0.4340157905091289,0.42053819764348743,0.23521131673661339,0.23010030154833308,0.2592741822162156,0.2428080597340209,0.21458284384415693,0.22424169397272042,N
18,9,19,0.8427882790565491,0.8662285208702087,1.0,0.47561055421829224,0.96523118019104,0.9710934162139893,0.6270921230316162,0.6823372840881348,0.7507383823394775,0.8529614806175232,0.6801838874816895,0.6849108934402466,0.2715720750392334,0.2737111026149414,0.3444565197505037,0.19621915754631655,0.4319539917334022,0.4164950772160793,0.23570010580271447,0.2283586437244521,0.2650695005390744,0.2419138768657212,0.2164647781109057,0.22535042516004122,N
19,9,20,0.8303129076957703,1.0,0.9931667447090149,0.5780147314071655,0.9774549007415771,0.9398788213729858,0.6097197532653809,0.7209198474884033,0.7635983228683472,0.8268859386444092,0.6970978379249573,0.7077975869178772,0.2655452724987463,0.27772513549205474,0.35115961431875997,0.19398857121847793,0.4285007329686436,0.41336720871924904,0.23609176349192068,0.22610658169853565,0.2712972412680267,0.24092083226252992,0.21795398578237604,0.22563688073170585,N
20,9,21,0.7888903021812439,0.9703103303909302,0.9470831155776978,0.563085675239563,0.9636604189872742,1.0,0.6080165505409241,0.8200885057449341,0.7680070996284485,0.7248262763023376,0.6552267670631409,0.6424318552017212,0.2602980271700722,0.2828709163032912,0.3572947970703319,0.19203758806415044,0.42351998201975777,0.41127763218766356,0.2364007086860598,0.2232801888559493,0.2781117543911372,0.23986409225679672,0.21892871057183652,0.22499435506254786,N
21,9,22,0.7973308563232422,0.8718838095664978,0.9520808458328247,0.5070298314094543,0.9679911732673645,1.0,0.5815107822418213,0.802727997303009,0.8478196859359741,0.6203827261924744,0.6959695816040039,0.6663349270820618,0.25593413448332536,0.2891825785222492,0.3627035902377815,0.1904386159900831,0.41695177905928177,0.41032960857569156,0.23657187326272128,0.21982029692966792,0.28557756504171616,0.23877451296617272,0.21932653901967591,0.2233205363201078,N
22,9,23,0.8169731497764587,0.8606109619140625,0.9518480896949768,0.4258984327316284,1.0,0.977427065372467,0.6174600124359131,0.803777813911438,0.967705249786377,0.5945966243743896,0.6862390637397766,0.6845120787620544,0.2524754363242159,0.2966565636332305,0.3672301899408947,0.18923517546788107,0.4087851378869594,0.41056296814289656,0.23653201538495308,0.21572347698056232,0.2937265760694835,0.23766714618193643,0.2191326284446945,0.22057138972398332,N
23,9,24,0.7671648859977722,0.816236674785614,0.8718678951263428,0.40303340554237366,1.0,0.9279955625534058,0.6380018591880798,0.7059345245361328,0.9829986691474915,0.5499773025512695,0.6187912821769714,0.7386087775230408,0.2498561148627609,0.3052563120541036,0.370735741689016,0.18844044724516232,0.3990638690820968,0.4119526658044882,0.23619401251367855,0.21104492812180586,0.3025651654272384,0.2365428466389636,0.21832252044333916,0.21676773106460578,N
24,9,25,0.7959121465682983,0.8537462949752808,0.9174795150756836,0.3495488166809082,1.0,0.9039626717567444,0.6120415329933167,0.7199516892433167,0.9219557642936707,0.5456432104110718,0.6379796266555786,0.6948568224906921,0.24798398985759706,0.3149044900664266,0.37307974990587095,0.18805250708913365,0.38791499847951916,0.4144325515857501,0.23546467799800633,0.20584591529607738,0.31200427359276095,0.23539333551585043,0.21687407400123737,0.21200769630046828,N
25,9,26,0.8302572965621948,0.9100099802017212,1.0,0.4186325669288635,0.987567663192749,0.9146984219551086,0.6669670343399048,0.693871259689331,0.9178922772407532,0.5998976826667786,0.6560453772544861,0.6611298322677612,0.24674092564315706,0.32554376136207136,0.3741249920121776,0.18805364709826014,0.3754907914732091,0.4178935911912942,0.23431180559648496,0.20019552255780534,0.3218557211912854,0.23420191270377158,0.21476995360283727,0.2064704810225426,N
26,9,27,0.8003648519515991,0.9136280417442322,1.0,0.5251607894897461,0.9418249726295471,0.8751811385154724,0.701715886592865,0.6096202731132507,0.8682733774185181,0.5680461525917053,0.6604558825492859,0.6754499077796936,0.2459957777224647,0.33715101158787086,0.3737624358263942,0.1884189730047115,0.3619907130329724,0.4222033005285696,0.2327151858182243,0.19418173759051816,0.331847081738062,0.23295582973141768,0.21201101320358393,0.20029933274480247,N
27,9,28,0.811579167842865,0.8484640717506409,1.0,0.5051081776618958,0.9716084599494934,0.833932638168335,0.7740012407302856,0.6642979383468628,0.8754891753196716,0.5671526193618774,0.6098648905754089,0.6880285739898682,0.2456719121269458,0.3496741122217873,0.3719203687882316,0.18911692648904713,0.3476623137103935,0.42720858566022124,0.23060499880106514,0.1879116925500257,0.3416925357758137,0.23164811052219028,0.20861957273518308,0.1935997476305564,N
28,9,29,0.7687143087387085,0.9507781267166138,1.0,0.6009743809700012,0.923141598701477,0.7573592066764832,0.8813248872756958,0.7098303437232971,0.8985521793365479,0.5623648166656494,0.640933096408844,0.7382795214653015,0.24568529677677167,0.3630326899351554,0.36850693035824095,0.19010981916907135,0.33273287821708475,0.43273938840450205,0.22792925777048975,0.18151007980177694,0.3511675015265414,0.2302787119738215,0.20470647061910124,0.1865021698232441,Db:maj
29,9,30,0.939440131187439,1.0,0.9984841346740723,0.6830418109893799,0.9883497953414917,0.8806374669075012,0.9982108473777771,0.8411838412284851,0.9048990607261658,0.6423609852790833,0.7391473650932312,0.8854947090148926,0.24589670928972812,0.377078873247822,0.36343907838923784,0.1913014095907097,0.31735737080264687,0.4387065786186325,0.22473662161246163,0.17506164552969866,0.3601420280205658,0.2288696017632982,0.20041849439812812,0.17910527375979776,Db:maj
30,9,31,0.6904951333999634,0.8696526288986206,0.9639788269996643,0.6496423482894897,1.0,0.8522993922233582,0.8147321343421936,0.6128682494163513,0.6453534364700317,0.5303485989570618,0.4561461806297302,0.6154868602752686,0.24616812412495434,0.39158679499892496,0.3566937522348176,0.19259496929180683,0.3017220901713473,0.4450867423200156,0.2210346744655329,0.16859669606561167,0.3685082877189167,0.22745289666506593,0.19592374236817076,0.1714610430921974,Db:maj
31,9,32,0.7967454195022583,0.9074939489364624,1.0,0.6991263628005981,0.7814865708351135,0.6631602644920349,0.7032003402709961,0.626603901386261,0.6985570192337036,0.6604341268539429,0.5820172429084778,0.6857902407646179,0.24636276011409805,0.40631973303540553,0.3483032732136686,0.19395862831800875,0.28603077554941375,0.4518514508481611,0.21678477266651147,0.1621504450564079,0.37618007786272517,0.22606563905238397,0.19133680052424704,0.16363345404215862,Db:maj
32,9,33,0.6341447830200195,0.7362654805183411,0.7041288614273071,0.5320112705230713,0.5496915578842163,1.0,0.8689115047454834,0.5616405010223389,0.6907790899276733,0.4940008521080017,0.4730244278907776,0.4227677881717682,0.24635975777213434,0.42105700495617226,0.3383683024910352,0.19530425468922813,0.2704415038539793,0.45898773876890797,0.21197668143713397,0.15576738782648272,0.38311297374502534,0.22475764112693544,0.18665594902205715,0.15570187270872815,Db:maj
33,9,34,0.5359818339347839,0.781636655330658,0.5820389986038208,0.47486865520477295,0.4261700510978699,1.0,0.5660035610198975,0.3129619359970093,0.725139856338501,0.4176807105541229,0.3535001277923584,0.3333163559436798,0.24603686050079576,0.43563402621896774,0.32702288172688765,0.19647345007400904,0.2550991510660482,0.46646059042596094,0.20660939959271518,0.14948470456814897,0.38927450817150233,0.22357004419935905,0.18194151036099115,0.14774293876619257,Db:maj
34,9,35,0.4674126207828522,0.7739637494087219,0.44272851943969727,0.3827110826969147,0.2985610365867615,1.0,0.2931698262691498,0.22789917886257172,0.6187464594841003,0.3219291865825653,0.2791237235069275,0.26245027780532837,0.24533214849926166,0.4499325851282917,0.3144208270211897,0.19730186189728036,0.240124787591504,0.4741990608910193,0.2006853055635847,0.1433272720042985,0.39463227836643167,0.22252732104498402,0.17730886487101405,0.13982448119899274,Db:maj
35,9,36,0.36804068088531494,0.6706290245056152,0.3298801779747009,0.29136642813682556,0.2127712517976761,1.0,0.26560455560684204,0.20041312277317047,0.6576849818229675,0.2110767811536789,0.19246675074100494,0.19787022471427917,0.24419462748975085,0.4638421785852416,0.30075056335372885,0.19770066353928117,0.2256283974563392,0.4821243389028032,0.19422245435344543,0.13731624697136754,0.39917624626681497,0.22158433233427702,0.17287026361088265,0.13201279570493993,Db:maj
36,9,37,0.35943248867988586,0.647794246673584,0.2929208278656006,0.24026666581630707,0.18454399704933167,1.0,0.21841713786125183,0.17820507287979126,0.8207929730415344,0.21499763429164886,0.18530695140361786,0.1584511697292328,0.24258644768554177,0.4772654956862084,0.28629385227921567,0.19765925690704844,0.21177039408400003,0.4900893445040846,0.1872541392218747,0.13153344484235716,0.4028553742775345,0.22069398509832816,0.1687315933077829,0.12437060317845412,Db:maj
37,9,38,0.27205535769462585,0.6102056503295898,0.2512633204460144,0.16899339854717255,0.17274856567382812,1.0,0.17965710163116455,0.18952618539333344,0.8320236802101135,0.21023662388324738,0.1579073965549469,0.15964075922966003,0.2405406403643308,0.4901063939582491,0.2714058846746792,0.19717356354863583,0.19874883932420195,0.49786908253248563,0.17988596232492526,0.12604903078692978,0.40563156178316184,0.21986628620441476,0.1649837040951131,0.11695102443582141,Db:maj
38,9,39,0.3225199580192566,0.7699664235115051,0.2836446166038513,0.20659831166267395,0.20720027387142181,1.0,0.23940418660640717,0.21164463460445404,0.991809606552124,0.36157360672950745,0.2125193178653717,0.16942518949508667,0.2381001635573903,0.502283029342234,0.25644594293850653,0.19625052625734665,0.18673419964454868,0.5052442317530449,0.17229578190290876,0.12092298804325054,0.4075536944282243,0.2191079164595437,0.16163991148811852,0.10979947825079288,Db:maj
39,9,40,0.3274564743041992,0.7623268961906433,0.2600401043891907,0.25663527846336365,0.21573923528194427,0.7520565986633301,0.26509273052215576,0.2200520783662796,1.0,0.3684019148349762,0.19905433058738708,0.1976168304681778,0.2353300735972745,0.5137601731663847,0.24171655870028994,0.19491899556772158,0.17587516413521811,0.512037818623339,0.16467232942609805,0.1162741066253469,0.40865042669577134,0.2184349358938259,0.1587105533097163,0.10295850691408845,Db:maj
40,9,41,0.34137865900993347,0.783944845199585,0.2678270637989044,0.28727659583091736,0.22551360726356506,0.6882842779159546,0.2619270980358124,0.23593230545520782,1.0,0.34104567766189575,0.22539843618869781,0.18160954117774963,0.23231287999349476,0.5244862076178451,0.2273874383579144,0.19322674024615755,0.16635472664223497,0.5181185912147411,0.15720625451543735,0.11220984458395754,0.4089911494219287,0.21787086186593654,0.15626468492943985,0.09652758003796437,Db:maj
41,9,42,0.3648965358734131,0.9214296340942383,0.2983746826648712,0.3237422704696655,0.2640700936317444,0.7132653594017029,0.25808003544807434,0.25858721137046814,1.0,0.3920861482620239,0.264950156211853,0.1835247427225113,0.229142494055493,0.534329381243447,0.21355230227558386,0.19123590934780235,0.15838146225755953,0.5234622635085198,0.1500814599075823,0.10882220524165032,0.4086782740512549,0.2174437686257513,0.15436194563985758,0.09065644270201008,Db:maj
42,9,43,0.3444497287273407,1.0,0.30584245920181274,0.3447027802467346,0.3016737997531891,0.503440260887146,0.2547513246536255,0.29343587160110474,0.7546021342277527,0.3035438060760498,0.2975580096244812,0.21918177604675293,0.22592787825336366,0.5431648899785422,0.20029583798732015,0.18902622457943474,0.15206418581391098,0.52810354780142,0.14347420831398064,0.10618968650167868,0.4077933115491094,0.2171926809263718,0.15305681069045596,0.08547955989289666,Db:maj
43,9,44,0.3184540271759033,1.0,0.3128480911254883,0.35602185130119324,0.4181377589702606,0.6015121340751648,0.23879937827587128,0.3491988778114319,0.4402690827846527,0.36531567573547363,0.32326945662498474,0.24212628602981567,0.22277085986569795,0.5509586012939067,0.18773549749397678,0.18667627291491046,0.14740233882317777,0.5320289733055051,0.13753690104840924,0.1043682310312402,0.4064235646997797,0.2171492241059117,0.1523861368935553,0.08110657710806497,Db:maj
44,9,45,0.31918084621429443,1.0,0.2918720543384552,0.3644528090953827,0.3368222713470459,0.622016966342926,0.26667487621307373,0.30713602900505066,0.39249101281166077,0.29494214057922363,0.3484724462032318,0.2420673817396164,0.2197581205156334,0.557745554261168,0.17601518948646327,0.1843178746487686,0.1443515307301028,0.5352229049333089,0.13239375086719996,0.1033899187909453,0.404585598094318,0.21733142438475764,0.15236617989303997,0.07755919915163624,Db:maj
45,9,46,0.33735617995262146,1.0,0.3185151517391205,0.31434550881385803,0.2895236611366272,0.701049268245697,0.2714667320251465,0.33193477988243103,0.42866578698158264,0.27653247117996216,0.3278646171092987,0.24490879476070404,0.21696226357881915,0.5635654298120882,0.16530699385639083,0.18213339680187035,0.14283086768078904,0.5376687614541079,0.128142931099967,0.10326581533478983,0.40229017134927236,0.21774554532313906,0.15299529955118424,0.07477664531322961,Db:maj
46,9,47,0.3931490480899811,1.0,0.3053469955921173,0.3091461658477783,0.27915558218955994,0.6184825897216797,0.28675350546836853,0.31723088026046753,0.3824855387210846,0.3131047487258911,0.30889564752578735,0.2558627724647522,0.21443474021441933,0.5685007892560575,0.1557451003532681,0.18028490405208558,0.1427236158876763,0.5393293933347678,0.12485392701638963,0.10398446945481749,0.3995894064825707,0.2183793311723035,0.15418939896420483,0.0726795504655953,Db:maj
47,9,48,0.312432199716568,1.0,0.23554858565330505,0.267093300819397,0.280003160238266,0.6683082580566406,0.2134978026151657,0.2963991165161133,0.37172117829322815,0.2785359025001526,0.341251403093338,0.25056543946266174,0.21220267549576036,0.5726605203844248,0.14730522133289672,0.17890980419156402,0.14387875219893845,0.5401966971816841,0.12256716711855296,0.1054505690053567,0.3965675703488278,0.21919836457804376,0.15584325380025318,0.0711718066177004,Db:maj
48,9,49,0.2656223475933075,1.0,0.2344917505979538,0.2726011872291565,0.2862081825733185,0.7850273847579956,0.2947952151298523,0.31331971287727356,0.5352205634117126,0.2886851131916046,0.28691667318344116,0.2667584717273712,0.21028865425993973,0.5761050470710015,0.13988564165719083,0.1780147592048237,0.14606594426474118,0.540337939578768,0.12130614494817285,0.10749714981393325,0.3933750727251885,0.22016607658372178,0.1578457008482014,0.07014932611013266,Db:maj
49,9,50,0.2682032287120819,0.8705891966819763,0.20467457175254822,0.2258785218000412,0.2294868677854538,1.0,0.30551397800445557,0.22683414816856384,0.706084668636322,0.2988387942314148,0.23807942867279053,0.2104339897632599,0.2087131581896872,0.5788539381355416,0.13337212413108557,0.17754063490161467,0.14898169892538934,0.5399006076977773,0.12107874900711432,0.1099508346247501,0.3901699179303998,0.22124706443500744,0.16002269409518233,0.06950238887707345,Db:maj
50,9,51,0.24180757999420166,0.7520560622215271,0.15610270202159882,0.20230741798877716,0.2102765589952469,1.0,0.14012384414672852,0.16205155849456787,0.4993356466293335,0.25524312257766724,0.19972702860832214,0.12608890235424042,0.20748413286228987,0.5808584522308997,0.12763294310662654,0.17747630773362513,0.1523678257121074,0.5390834076833453,0.12187117247923905,0.11268920023852526,0.3870966407971578,0.222396815781168,0.16219312996052862,0.0691137282561299,Db:maj
51,9,52,0.2030644416809082,0.741955578327179,0.148172989487648,0.19842186570167542,0.17948205769062042,1.0,0.12768441438674927,0.13435585796833038,0.4812323749065399,0.2119193822145462,0.17339786887168884,0.1462571620941162,0.2065979351968278,0.582065679157853,0.12258253612021205,0.17779851569379854,0.1560143063537513,0.5380752340471463,0.12364815274616513,0.1156417623091328,0.384286591373847,0.2235630852721734,0.16417168555965403,0.06886046818936027,Db:maj
52,9,53,0.22113890945911407,0.811167299747467,0.1873958259820938,0.19946449995040894,0.17499765753746033,1.0,0.1586071252822876,0.16624143719673157,0.525063157081604,0.2879531979560852,0.20178662240505219,0.1464107781648636,0.2059843075538754,0.5824955424711187,0.11812541935465172,0.17847652871348718,0.15964457593867215,0.5370669367907789,0.1263556808736744,0.11873268641925641,0.3818663744505235,0.22463198609899793,0.1657757154948349,0.06861765769140216,Db:maj
53,9,54,0.19641578197479248,0.8194052577018738,0.17397432029247284,0.1744401603937149,0.17489728331565857,1.0,0.15432938933372498,0.16321076452732086,0.4819455146789551,0.26868608593940735,0.2262650430202484,0.15183161199092865,0.20552159845325416,0.5821607684439704,0.11410464652405498,0.17948463628243874,0.16299158697205038,0.5362856097988105,0.12992965975483442,0.1218901388857288,0.379981889150685,0.22544563686045296,0.166840037888684,0.06826494405587112,Db:maj
54,9,55,0.20584022998809814,0.8166749477386475,0.1654021441936493,0.1883859932422638,0.19225674867630005,1.0,0.16986699402332306,0.17623454332351685,0.4852166771888733,0.30056697130203247,0.22022564709186554,0.14718249440193176,0.20509006107328545,0.5811026714912536,0.11047937676804953,0.1807947313121575,0.16585683017725067,0.5359067218277186,0.13423089783089479,0.1250429696729653,0.3787179391696402,0.22591645018441014,0.16721327943454553,0.06768561832186601,Db:maj
55,9,56,0.22084976732730865,0.9429807066917419,0.20094434916973114,0.24999116361141205,0.21642732620239258,1.0,0.19086633622646332,0.19823996722698212,0.5071098208427429,0.41128477454185486,0.26501932740211487,0.16310882568359375,0.20457528949564738,0.5793948789806103,0.1073260704679629,0.18237799226309387,0.16811572192787672,0.5360543433234332,0.13910881148625753,0.12818372743123702,0.3780381059596517,0.2260306831351959,0.1667621613427158,0.06676919631426717,Db:maj
56,9,57,0.23361511528491974,1.0,0.2182989865541458,0.24100162088871002,0.22034409642219543,0.7476590871810913,0.18609566986560822,0.21754661202430725,0.4096752107143402,0.3921552300453186,0.24891754984855652,0.15183895826339722,0.20392233519841035,0.5771178252930008,0.10471129513628455,0.18419770300479166,0.16971360957546822,0.5368364460919106,0.1444590600919662,0.13136400239372273,0.3778291397443257,0.22571830052591776,0.1653672765554251,0.06547137796061427,Db:maj
57,9,58,0.2576161324977875,1.0,0.22524209320545197,0.23513369262218475,0.22810158133506775,0.46838971972465515,0.20373967289924622,0.17008502781391144,0.4384938180446625,0.3314220607280731,0.2334127426147461,0.1589314043521881,0.20313674329410114,0.5744170779614767,0.1026901464922773,0.1862091729003114,0.1706669973633009,0.538219467728582,0.15016401794992082,0.13463248006345882,0.3779621939729632,0.22491430830722334,0.16298628715694163,0.0638154326939762,Db:maj
58,9,59,0.30560925602912903,1.0,0.20711050927639008,0.23892377316951752,0.2730027735233307,0.4116581976413727,0.23027800023555756,0.23058432340621948,0.4621051847934723,0.31795522570610046,0.19250741600990295,0.1441631019115448,0.20222568711816064,0.571444950572721,0.10130568302139757,0.18836165408137473,0.17106544729653436,0.5400312866491951,0.15615635089206195,0.13803469554326014,0.3782977829633557,0.22368400692820006,0.1597183629674261,0.06183220728707313,Db:maj
59,9,60,0.3017864525318146,1.0,0.2402399778366089,0.244696706533432,0.42052435874938965,0.49631109833717346,0.31798169016838074,0.2853793501853943,0.437351793050766,0.32669854164123535,0.2341117113828659,0.2120383083820343,0.20119968608077102,0.5683015996155684,0.10058839679389349,0.1906618237914436,0.17101128251463937,0.5420896618483839,0.16242177866177382,0.14161305559000292,0.3786915012163639,0.22210306260180765,0.15574466922688532,0.05956042430804235,Db:maj
60,9,61,0.41558319330215454,1.0,0.2266090214252472,0.2912966310977936,0.5883104801177979,0.8280971050262451,0.3305571675300598,0.3507923185825348,0.5621998906135559,0.3524308204650879,0.2813769280910492,0.2871469557285309,0.20007998996345489,0.5650536073002707,0.1005586679834427,0.1931813971959792,0.1706243429295611,0.5442260481814293,0.16900608310206094,0.14541123019557545,0.37901108203121436,0.22014203475943453,0.15127046638140743,0.05704832059250227,Db:maj
