,Song No.,Frame No.,chroma_cqt C,chroma_cqt C#,chroma_cqt D,chroma_cqt D#,chroma_cqt E,chroma_cqt F,chroma_cqt F#,chroma_cqt G,chroma_cqt G#,chroma_cqt A,chroma_cqt A#,chroma_cqt B,chroma_cens C,chroma_cens C#,chroma_cens D,chroma_cens D#,chroma_cens E,chroma_cens F,chroma_cens F#,chroma_cens G,chroma_cens G#,chroma_cens A,chroma_cens A#,chroma_cens B,label
27,8,28,0.8629067540168762,0.8788298964500427,1.0,0.6890514492988586,0.7577652335166931,0.5790900588035583,0.6305168867111206,0.7198703289031982,0.7782160043716431,0.7064573168754578,0.5298869609832764,0.539902925491333,0.3260160592426217,0.39109939069826816,0.46611770434097116,0.26995943273907635,0.2330898452774744,0.2330898452774744,0.23100030471009014,0.2330898452774744,0.23822486954713737,0.2623821201647775,0.2330898452774744,0.2330898452774744,N
28,8,29,0.9692084193229675,0.9503617882728577,1.0,0.8434945344924927,0.8259525299072266,0.5352180600166321,0.6147421598434448,0.6210283637046814,0.757606029510498,0.708214282989502,0.6247125267982483,0.6253754496574402,0.32533221987197863,0.390936696267248,0.4676670127720835,0.2668864795888583,0.23398837428797029,0.23398837428797029,0.23250116575154753,0.23398837428797029,0.23831982816193445,0.25841959933743913,0.23398837428797029,0.23398837428797029,N
29,8,30,0.7587898969650269,0.8624969124794006,1.0,0.6635335087776184,0.5745418667793274,0.4942548871040344,0.5527043342590332,0.5131571888923645,0.5598120093345642,0.6560957431793213,0.55405592918396,0.5416209101676941,0.32384958088071764,0.3905963365029982,0.46911192384559813,0.26409539807171106,0.23498852964766068,0.23505102078391635,0.23401634167305926,0.23498852964766068,0.23853942439794243,0.2548557448822044,0.23498852964766068,0.23498852964766068,N
30,8,31,0.7975754737854004,0.7676105499267578,1.0,0.5451061725616455,0.6214161515235901,0.4458383023738861,0.5628446340560913,0.6562655568122864,0.6117504835128784,0.5647822618484497,0.5560469031333923,0.6548503637313843,0.3216211010266326,0.38999586788279245,0.47034054162357897,0.2616123487265171,0.23609325131132636,0.23640577338941113,0.2355365707885178,0.23609325131132636,0.23890388525550887,0.251796582160973,0.23609325131132636,0.23609325131132636,N
31,8,32,0.8320400714874268,0.7584286332130432,1.0,0.6917234063148499,0.6076072454452515,0.4860340356826782,0.555339515209198,0.6895589232444763,0.6236822009086609,0.5439913272857666,0.5172041654586792,0.6577223539352417,0.3187093880908787,0.3890492243066699,0.47123474144453975,0.25951551802072037,0.23729919160528068,0.23817283400457664,0.23704817881308451,0.23729919160528068,0.23942646697790138,0.2493346044962075,0.23729919160528068,0.23729919160528068,N
32,8,33,0.6877544522285461,0.7774440050125122,1.0,0.688572108745575,0.6349724531173706,0.49766477942466736,0.6000216603279114,0.6159569025039673,0.6762972474098206,0.5280263423919678,0.4758957028388977,0.44798627495765686,0.3151909548034449,0.38767444188789374,0.4716795637280457,0.257875813346641,0.2386002936739378,0.24046585668365236,0.2385368420514907,0.2386002936739378,0.2401168151448215,0.24755101381772054,0.2386002936739378,0.2386002936739378,N
33,8,34,0.6408548355102539,0.8403184413909912,1.0,0.594371497631073,0.6532474160194397,0.5347574949264526,0.6268777847290039,0.6813299059867859,0.6513386368751526,0.5811049938201904,0.5082077383995056,0.42597058415412903,0.31114434407772634,0.38590950169135124,0.47154896465759594,0.2567463957680357,0.239979398643728,0.2433810315056111,0.239979398643728,0.239979398643728,0.2409722347019958,0.2464414993101018,0.239979398643728,0.239979398643728,N
34,8,35,0.6327860355377197,0.7645471692085266,1.0,0.5842291116714478,0.5469653010368347,0.5318607687950134,0.5694454312324524,0.6038147211074829,0.4216817319393158,0.47913530468940735,0.3898099660873413,0.3530096113681793,0.3066573907717646,0.3838608619484805,0.4707200915048588,0.25610354842707306,0.24141409633706615,0.24700022914316525,0.24141409633706615,0.24141409633706615,0.24198332279574652,0.24592027168715483,0.24141409633706615,0.24141409633706615,N
35,8,36,0.5914433598518372,0.6523995995521545,1.0,0.5032435655593872,0.5448152422904968,0.5067419409751892,0.4751388728618622,0.6415143013000488,0.4459180235862732,0.4770820140838623,0.4301396906375885,0.403431236743927,0.30184106632753455,0.38159308239105594,0.469099284743978,0.2558572457513056,0.2428887807422504,0.25140056969270796,0.2428887807422504,0.2428887807422504,0.2431457061478315,0.24589579314531387,0.2428887807422504,0.2428887807422504,N
36,8,37,0.6855043172836304,0.699352502822876,1.0,0.5826273560523987,0.6042148470878601,0.581413209438324,0.6352892518043518,0.6589127779006958,0.48952025175094604,0.48891130089759827,0.47378233075141907,0.49551329016685486,0.2968764658405727,0.3791059033886422,0.4666003860431179,0.255967301629693,0.24438251837980973,0.25663950047588907,0.24438251837980973,0.24438251837980973,0.2444475076849365,0.24625928590983026,0.24438251837980973,0.24444750768493656,N
37,8,38,0.7182971835136414,0.7346993088722229,1.0,0.7089993357658386,0.7096831202507019,0.6326144337654114,0.5461584329605103,0.6999604105949402,0.573482871055603,0.5420602560043335,0.5708216428756714,0.4805159270763397,0.29200908560267946,0.3763269683275048,0.4631405302246505,0.2564417964703396,0.2458655468489842,0.2627482271390173,0.2458655468489842,0.2458655468489842,0.2458655468489842,0.24694811860593563,0.2458655468489842,0.24612562104899274,N
38,8,39,0.6243155598640442,0.8579720854759216,1.0,0.7134329676628113,0.7162877321243286,0.6372939944267273,0.616275429725647,0.6571832895278931,0.6352291107177734,0.5339359045028687,0.6104741096496582,0.5667598843574524,0.28748330554480345,0.37331340742153984,0.45864847915308976,0.25727518020384077,0.24730224749301707,0.2697317075600814,0.24730224749301707,0.24730224749301707,0.24730224749301707,0.2478853575296721,0.24730224749301707,0.2478853575296721,N
39,8,40,0.6315335035324097,0.7984355688095093,1.0,0.7751801013946533,0.653175413608551,0.6580479741096497,0.5982690453529358,0.541680634021759,0.6077753305435181,0.465408056974411,0.5540531873703003,0.5427125692367554,0.28346715662687577,0.37025054093396803,0.4530627938853283,0.25844459508480017,0.24871497543150084,0.27756307263174806,0.24864885156883185,0.24864885156883185,0.24864885156883185,0.24891186992168193,0.24864885156883185,0.24967755464534433,N
40,8,41,0.6546619534492493,0.8551064729690552,1.0,0.6715795397758484,0.7067052125930786,0.7896942496299744,0.5072335004806519,0.5971243381500244,0.5978513956069946,0.5671180486679077,0.674472451210022,0.4219972491264343,0.2800619651279816,0.3672731340880669,0.44636145913237185,0.25985793159369897,0.25019938012506254,0.2861977721775579,0.24986862326963072,0.24986862326963072,0.24986862326963072,0.24986862326963072,0.24986862326963072,0.2514567652046376,N
41,8,42,0.8247762322425842,0.8189961910247803,1.0,0.7484018802642822,0.7662096619606018,0.7665535807609558,0.6367087960243225,0.6630234122276306,0.6752001047134399,0.6378054022789001,0.6732402443885803,0.45171043276786804,0.27736895453201155,0.364400472734908,0.4385726139027345,0.26135965407178285,0.2518622711205972,0.29558063951680325,0.25093841446098464,0.25093841446098464,0.25093841446098464,0.2506729742306281,0.25093841446098464,0.2531879590359838,N
42,8,43,0.8169083595275879,0.9024449586868286,1.0,0.8721643090248108,0.7318798303604126,0.7094233632087708,0.5903090238571167,0.7674544453620911,0.7120720148086548,0.5905078649520874,0.7120034098625183,0.49389806389808655,0.2754779797438909,0.36158968281261433,0.42976245232823673,0.2627940340270428,0.2538125182129228,0.30564104251802876,0.2518434101993745,0.2518434101993745,0.25191038359967394,0.25118261922709045,0.2518434101993745,0.25484154603508147,N
43,8,44,0.880958080291748,0.9062637090682983,1.0,0.8697823882102966,0.808245837688446,0.7434077262878418,0.5614811778068542,0.733737051486969,0.8317713737487793,0.5173638463020325,0.7108733654022217,0.605370044708252,0.27440902802309586,0.35881809984107493,0.41998442364712735,0.2640213853579579,0.2561021142622928,0.316242332614283,0.25265608873332235,0.2525889170783591,0.2528561031944379,0.2512767271569058,0.2525889170783591,0.25640577001572473,N
44,8,45,0.8477770686149597,0.7965251207351685,1.0,0.8630073070526123,0.8317615389823914,0.7925959229469299,0.6579607725143433,0.7284860610961914,0.6159390211105347,0.53755122423172,0.5976165533065796,0.45401227474212646,0.2740934988675638,0.35606166382272,0.4093162132706189,0.26497400377579583,0.2587087380490908,0.32716850604300984,0.2535205217332052,0.2531853744178362,0.2537823561859112,0.25097916975021584,0.2531853744178362,0.2578721917616053,N
45,8,46,0.7993158102035522,0.7796798944473267,1.0,0.8064011931419373,0.8137648701667786,0.8014238476753235,0.7300360202789307,0.6310091018676758,0.6024745106697083,0.5134095549583435,0.7280255556106567,0.6175916194915771,0.2744925790326124,0.35327273061858805,0.39789862321121783,0.2656419552598235,0.2615861954519372,0.3381756053784774,0.2545654763276054,0.25363170403385804,0.25468102202826876,0.2503086973932404,0.25363170403385804,0.2592192702970706,N
46,8,47,0.7801201939582825,1.0,0.9973353147506714,0.9995571970939636,0.8336400389671326,0.9044257402420044,0.6929523348808289,0.7298290133476257,0.7197695970535278,0.5452434420585632,0.5986652374267578,0.6381065249443054,0.27561246709152487,0.3503991293961251,0.3858865412075802,0.26608677204090303,0.2646777656123658,0.34901245817404325,0.2558453357118773,0.2539274605860097,0.2555414001168298,0.24929057509583244,0.2539274605860097,0.26042516257362325,N
47,8,48,0.7057185769081116,1.0,0.8690301775932312,0.8982158303260803,0.785693883895874,0.8903882503509521,0.8047518730163574,0.8348965048789978,0.7692179083824158,0.5557952523231506,0.6455966830253601,0.7228586673736572,0.277441198024899,0.3474583631170451,0.37345046972113327,0.2663766068981384,0.26792157502295266,0.3594325862065394,0.2573416603358169,0.25407653198245617,0.2563542083014982,0.24795952348435416,0.25407653198245617,0.2614721005342556,N
48,8,49,0.7938712239265442,0.8675282001495361,0.8515119552612305,0.9321863055229187,0.8600348234176636,1.0,0.8722108006477356,0.8857741951942444,0.7170257568359375,0.6755387187004089,0.7118037939071655,0.9142373204231262,0.2799493772340101,0.3444701744328192,0.36077161437020633,0.26651700296641956,0.2712527299974619,0.369269400717191,0.2590312024242248,0.254087271795079,0.25711212026883,0.24635891058873696,0.254087271795079,0.2623471712224875,N
49,8,50,0.704939603805542,0.8148618340492249,0.8799657821655273,0.9789071679115295,0.7849003076553345,1.0,0.9753584861755371,0.7952861785888672,0.8132815957069397,0.6993874907493591,0.6744243502616882,0.7275238037109375,0.2831546466845178,0.34145083316097385,0.34803113333643015,0.2665141052121841,0.2746012354528515,0.37836817541452644,0.2608828271252247,0.2539684847790043,0.2578061842645535,0.24453579967099173,0.2539684847790043,0.26303878780682594,N
50,8,51,0.561378538608551,0.6329120397567749,0.654242217540741,0.6810508966445923,0.6953907012939453,1.0,0.7837464809417725,0.7143611907958984,0.6534954905509949,0.58460533618927,0.5322603583335876,0.6189676523208618,0.2870598974299944,0.3384873470004497,0.3354125870083008,0.26638001211923784,0.27789963525621303,0.38653033644160284,0.2628638704992048,0.2537344495817597,0.25843143107899635,0.24254470501916356,0.2537344495817597,0.2635424327073842,N
51,8,52,0.4934711158275604,0.6233025193214417,0.6124011874198914,0.6570966839790344,0.6270843148231506,1.0,0.6885488033294678,0.656536340713501,0.613224983215332,0.6555395126342773,0.5696668028831482,0.6301811933517456,0.2916521166965058,0.33559807474829056,0.32309431099347263,0.26613083990128955,0.28108342614025605,0.3936515961074729,0.26493970083753776,0.25340299815544015,0.25898552597420704,0.24044450676590395,0.25340299815544015,0.26385920149545394,N
52,8,53,0.49524250626564026,0.627480149269104,0.5537267327308655,0.5535575151443481,0.5269786715507507,1.0,0.6467279195785522,0.625980794429779,0.5443373322486877,0.5433983206748962,0.48838698863983154,0.5502004623413086,0.29688845606973197,0.33285033036133355,0.31122881863237384,0.26577286263081523,0.2840785521501791,0.39970391367951313,0.2670613744495335,0.25298226139003194,0.2594557768533514,0.2382847683097413,0.25298226139003194,0.26398240460347533,N
53,8,54,0.48201796412467957,0.7527745366096497,0.4833124876022339,0.5035418272018433,0.5910535454750061,1.0,0.6965499520301819,0.6545709371566772,0.5381483435630798,0.5599049925804138,0.5509817004203796,0.47535786032676697,0.3026431174958591,0.3303737997685283,0.29995522125746,0.2653143549189527,0.28681555059828234,0.40468499875072844,0.2691786511789567,0.25248190798864184,0.25983106079724544,0.23611554418044403,0.25248190798864184,0.2639095329123326,N
54,8,55,0.5594504475593567,0.7704039216041565,0.520207405090332,0.5389644503593445,0.5622713565826416,1.0,0.7317577600479126,0.7491198778152466,0.6709494590759277,0.606609046459198,0.5325872898101807,0.6419686675071716,0.3087958605651963,0.3281743465085655,0.2894122274656755,0.26484731316574434,0.2892476145690638,0.40857405632077654,0.2712566489129222,0.25192711549585944,0.26011679230387824,0.2339993171921451,0.25192711549585944,0.26365715873642726,N
55,8,56,0.7324714660644531,0.796183168888092,0.5109143257141113,0.5070485472679138,0.6732088327407837,1.0,0.7502045035362244,0.6759604215621948,0.7381914854049683,0.47217267751693726,0.6133880615234375,0.7230958938598633,0.31522436913198476,0.32618840882977734,0.27972094469476244,0.26453369803137217,0.29134047763481846,0.41131661632177824,0.2732662608015101,0.2514144422411768,0.260324300717587,0.23199950948093948,0.25134760069284257,0.2632496925108343,N
56,8,57,0.9887509346008301,0.8787697553634644,0.5090238451957703,0.6154263615608215,0.7683558464050293,1.0,0.7648043036460876,0.8308299779891968,0.7635145783424377,0.5624163150787354,0.685321569442749,0.931297779083252,0.3218085464452981,0.3243525365274877,0.27098259267045394,0.2644679587067742,0.2930734623707638,0.4128927517101871,0.2751853610541948,0.2510424737910237,0.2604708763106477,0.23017926867806998,0.25077720408744264,0.2627189757106543,N
57,8,58,0.9430339336395264,0.8453828692436218,0.537397027015686,0.6104982495307922,0.7783883810043335,1.0,0.6841687560081482,0.8530715703964233,0.7780706882476807,0.5402588844299316,0.7886138558387756,0.7700749635696411,0.3284840684275126,0.3227218003136959,0.26326350931606746,0.2646625800441712,0.2944248079422281,0.4132953132278141,0.27698542035841067,0.2508305248285101,0.2605661949545434,0.22858860298273115,0.2502404867642027,0.26209015328911295,N
58,8,59,0.835759162902832,0.839716911315918,0.48297107219696045,0.5421574115753174,0.7247130274772644,1.0,0.6400454640388489,0.7251280546188354,0.6975820660591125,0.4659355878829956,0.6755759119987488,0.5871285200119019,0.33522971894276393,0.32145587932357844,0.25658692184501747,0.2651055198796236,0.295360607252402,0.4125134272449544,0.2786214549409694,0.25077639734627294,0.26060246820876826,0.22725550974111838,0.24974316689897355,0.2613715227470341,N
59,8,60,0.8543812036514282,0.9217326641082764,0.5127212405204773,0.6216436624526978,0.8735880851745605,1.0,0.6560472846031189,0.7383747100830078,0.709983229637146,0.4343068599700928,0.7158669233322144,0.5925889611244202,0.34195548924957136,0.3207042534655838,0.2509527357450531,0.26584491308406105,0.2958550975592252,0.41056021443925944,0.28005139519388805,0.25087368064131027,0.26057234154244235,0.22620147997720405,0.24928922133160847,0.2605723415424424,N
60,8,61,0.8641079664230347,1.0,0.6649161577224731,0.6359900236129761,0.9814052581787109,0.9932740330696106,0.7328933477401733,0.8305454254150391,0.7691122889518738,0.4612352252006531,0.7676482200622559,0.6025217175483704,0.34852618333597096,0.3204904086552164,0.24635297743822945,0.2669375592002111,0.2959090959639437,0.4074970699270405,0.2812540112690347,0.2511272293671823,0.26048490454621503,0.22545489351228995,0.24889599412752691,0.2597184587762797,N
61,8,62,0.742860734462738,0.7772067785263062,0.6011778116226196,0.6396623849868774,1.0,0.9661628603935242,0.6807875633239746,0.9007725715637207,0.861415684223175,0.5784293413162231,0.7254350185394287,0.5727259516716003,0.35481877655714644,0.32070021654904407,0.24276171939219848,0.2684377728510343,0.2955382485280226,0.40341526585848836,0.28221855786922767,0.25160950651021835,0.2603552955907841,0.22504160609850463,0.2485840657600242,0.2588414248188928,N
