,Song No.,Frame No.,chroma_cqt C,chroma_cqt C#,chroma_cqt D,chroma_cqt D#,chroma_cqt E,chroma_cqt F,chroma_cqt F#,chroma_cqt G,chroma_cqt G#,chroma_cqt A,chroma_cqt A#,chroma_cqt B,chroma_cens C,chroma_cens C#,chroma_cens D,chroma_cens D#,chroma_cens E,chroma_cens F,chroma_cens F#,chroma_cens G,chroma_cens G#,chroma_cens A,chroma_cens A#,chroma_cens B,label
10,1,11,0.4306873381137848,0.4820346534252167,0.38098958134651184,0.508059561252594,0.7335386276245117,0.9767028093338013,1.0,0.6216651201248169,0.448901891708374,0.47977450489997864,0.32346591353416443,0.27469193935394287,0.22053652279970098,0.22053652279970098,0.22053652279970098,0.2394166824355678,0.44107304559940197,0.44107304559940197,0.44107304559940197,0.28483352678143187,0.22053652279970098,0.22053652279970098,0.16279045819669372,0.09072318781324182,N
11,1,12,0.4227723479270935,0.4877821207046509,0.37239712476730347,0.5117606520652771,0.7486740946769714,0.9780271053314209,1.0,0.6093454360961914,0.434578537940979,0.4679664373397827,0.3105166256427765,0.25236257910728455,0.2201397570438792,0.2201397570438792,0.2201397570438792,0.24302697550067093,0.4402795140877584,0.4402795140877584,0.4402795140877584,0.28876804681686863,0.2201397570438792,0.2201397570438792,0.16144368468514525,0.08741353590320834,N
12,1,13,0.4118482768535614,0.5025790333747864,0.38175493478775024,0.5482128262519836,0.7646427154541016,0.9830523133277893,1.0,0.5954013466835022,0.4370708465576172,0.449772447347641,0.29585519433021545,0.23826442658901215,0.21967636295942866,0.21967636295942866,0.21967636295942866,0.2470057382454342,0.4393527259188573,0.4392912220687852,0.4393527259188573,0.29325322144154486,0.21967636295942866,0.21967636295942866,0.15993290108804936,0.0841738973244298,N
13,1,14,0.41086891293525696,0.5211132168769836,0.422290563583374,0.6214087009429932,0.8026990294456482,1.0,0.9969422817230225,0.590018630027771,0.4755423367023468,0.43682464957237244,0.30976223945617676,0.2511720657348633,0.21922777382331401,0.21916737337816694,0.21916737337816694,0.25140141364693197,0.43827434631118684,0.43803409377673436,0.43827434631118684,0.2981761362418946,0.21916737337816694,0.21916737337816694,0.1583273825228464,0.0811167142232513,N
14,1,15,0.45222729444503784,0.5573198795318604,0.47572624683380127,0.6720993518829346,0.864960789680481,1.0,0.9683740735054016,0.6154909133911133,0.5248790979385376,0.4409951865673065,0.3595179319381714,0.2958981990814209,0.2189353532880735,0.21863908017109113,0.21863908017109113,0.2562007580849437,0.4370414077667049,0.4364541501940544,0.43698188722519987,0.30343488439372,0.21863908017109113,0.21863908017109113,0.1566974879701827,0.07835096830718084,N
15,1,16,0.5037055611610413,0.6020006537437439,0.5338452458381653,0.7133498787879944,0.911454975605011,1.0,0.957709789276123,0.7040818333625793,0.5687379240989685,0.48757025599479675,0.4222801923751831,0.3487499952316284,0.2189293225747435,0.218114763583986,0.218114763583986,0.26132366051479045,0.43564900526932826,0.4344996150314484,0.4354738060353741,0.3089244501772188,0.218114763583986,0.218114763583986,0.15510956131710021,0.07598024001064593,N
16,1,17,0.535739541053772,0.6210583448410034,0.5772957801818848,0.7550747990608215,0.9375768303871155,1.0,0.9707401394844055,0.7710696458816528,0.586793839931488,0.5272943377494812,0.4561474919319153,0.3877200782299042,0.21933476471694108,0.21767816291216643,0.2176198346240237,0.2667479566430878,0.43404190510889856,0.4321306676102769,0.4337567493501284,0.3145412071760646,0.21756150633588098,0.2176198346240237,0.1536302734053206,0.07410515040635049,N
17,1,18,0.5514991879463196,0.6166342496871948,0.599926769733429,0.7881672382354736,0.9424622058868408,1.0,0.9970955848693848,0.8192846179008484,0.5874968767166138,0.5550119280815125,0.48069947957992554,0.4100330173969269,0.22027738787737042,0.21741803555624872,0.2171874478389098,0.27245385619224344,0.43218681777811163,0.4293307780533,0.43179895079705344,0.3201896568568277,0.2168988894499838,0.2171874478389098,0.1523308168295474,0.07282494586374273,N
18,1,19,0.5550543665885925,0.5954108834266663,0.5967946648597717,0.7923948168754578,0.9080179929733276,0.9678770899772644,1.0,0.827789843082428,0.5608569383621216,0.5589172840118408,0.48182612657546997,0.4158676266670227,0.22181717695979022,0.2173625053439171,0.2168505192252627,0.27835587020986496,0.4301144895073346,0.42609166104074586,0.4295749736872969,0.32577049983098405,0.21610884668127447,0.2168505192252627,0.1512811634299442,0.07223376721149972,N
19,1,20,0.553159773349762,0.5725307464599609,0.5829442739486694,0.7913253307342529,0.8743081092834473,0.9332532286643982,1.0,0.8228621482849121,0.5365515351295471,0.5599358677864075,0.47199004888534546,0.41538867354393005,0.22394078650561597,0.2175303834638682,0.2166915187338149,0.28435113519294525,0.42790343090938027,0.4223996441146742,0.427051325367637,0.3311684881452763,0.21522646979250656,0.2166338933712368,0.15054429755735954,0.07235885487039884,N
20,1,21,0.5536214113235474,0.5590916275978088,0.5799914598464966,0.8010727763175964,0.8467885851860046,0.9115508198738098,1.0,0.8193162083625793,0.5307395458221436,0.5709445476531982,0.48074275255203247,0.4194183051586151,0.22662377055712069,0.2179359671447671,0.21684619955323864,0.2903252306271924,0.42563292325983476,0.4182487248881549,0.42419890055738446,0.3362604768070137,0.21428715821528058,0.2165595347060247,0.15017917085417135,0.07316125140647915,N
21,1,22,0.5519033670425415,0.5373549461364746,0.5612657070159912,0.7974367737770081,0.8258195519447327,0.8973304033279419,1.0,0.812738299369812,0.506804883480072,0.5615938305854797,0.462242990732193,0.4092307984828949,0.22982201806575742,0.21858208364860013,0.21737997985325253,0.29614411860106554,0.42337163784406784,0.4136891270825106,0.42104080527518983,0.3409073673496859,0.21332098866252355,0.21664000811571968,0.15023497735541916,0.07458955649798124,N
22,1,23,0.5478471517562866,0.5262523293495178,0.5487197637557983,0.7889049649238586,0.8017905354499817,0.8877341747283936,1.0,0.8122386336326599,0.4803808927536011,0.5498853325843811,0.4399532675743103,0.3899550437927246,0.2334769169484102,0.21946270920858785,0.21828944792119612,0.30168152293856276,0.4211802365214479,0.4088286188859205,0.41765561079703983,0.34493752000735883,0.2123546466830035,0.21688079498260437,0.1507334710635721,0.07654107699980882,N
23,1,24,0.5326685309410095,0.5149549841880798,0.5371542572975159,0.7847400903701782,0.7917544841766357,0.8852127194404602,1.0,0.8258205056190491,0.4697161912918091,0.5584242343902588,0.4355282187461853,0.3706898093223572,0.23752283361234267,0.22056705354901476,0.2195636704414524,0.3068332803545243,0.4191150632727003,0.40377581530639217,0.41412265793858366,0.34821950341169094,0.21141362634497812,0.21728369527602034,0.15167032855895152,0.07886477810460638,N
24,1,25,0.5240517258644104,0.52024906873703,0.5376572012901306,0.7889503836631775,0.8036892414093018,0.88602614402771,1.0,0.8513424396514893,0.4707016050815582,0.5774434208869934,0.4360121190547943,0.3591265380382538,0.2418829519599111,0.22187667158248725,0.22118153768717513,0.31149672131794526,0.4172236333505054,0.39863671324743805,0.410517570659051,0.350686954004403,0.21051964525676234,0.21784407145819035,0.15303085768535504,0.08140080673495613,N
25,1,26,0.5240894556045532,0.5281901955604553,0.5460696816444397,0.7917627692222595,0.8299487233161926,0.8955813646316528,1.0,0.8744385838508606,0.4759811460971832,0.5863167643547058,0.4329683482646942,0.3506345748901367,0.24646961962166336,0.2233653282586603,0.22311160292931967,0.31557147932607177,0.4155436935680472,0.3935133235151491,0.4069111526676562,0.3523396567489217,0.2096902063356357,0.2185506068410775,0.1547898188333492,0.08398247126746028,N
26,1,27,0.5070167183876038,0.5269485712051392,0.5486949682235718,0.7763587236404419,0.8507088422775269,0.9001606106758118,1.0,0.872530996799469,0.4789445102214813,0.5708540081977844,0.407785028219223,0.3326759934425354,0.25118482053564145,0.2249989479165459,0.22531198378191605,0.3189606249795896,0.41410240631993406,0.38850241215504955,0.4033684233854466,0.3532442718293753,0.2089382312346021,0.21938514279633217,0.1569112560970307,0.08643838076731315,N
27,1,28,0.4840850532054901,0.5320418477058411,0.5566350221633911,0.7540949583053589,0.8587256073951721,0.8766835927963257,1.0,0.851667582988739,0.4859217703342438,0.5362328886985779,0.3706093430519104,0.31400907039642334,0.2559248601822709,0.22673920934877712,0.22773391377958413,0.3215772107718468,0.4129220410926961,0.383700199608534,0.39995392892267684,0.3534814590140512,0.20827498527314445,0.22032603806704792,0.1593508605299939,0.0886548774277706,N
28,1,29,0.47492945194244385,0.5551674365997314,0.5937455892562866,0.7635846138000488,0.8829342722892761,0.8646156191825867,1.0,0.8471183776855469,0.5130552053451538,0.49821025133132935,0.34110766649246216,0.32132837176322937,0.26058794151132963,0.22854932247904186,0.23032757110141244,0.3233540532511565,0.4119701136216626,0.3792095876599694,0.39673993794238244,0.3531535677400457,0.20771466876772762,0.2213535352743143,0.16206001697417372,0.09058129614715887,N
29,1,30,0.48875218629837036,0.5915505290031433,0.6483017802238464,0.8054545521736145,0.9229676127433777,0.8716010451316833,1.0,0.850837767124176,0.5591467022895813,0.47054678201675415,0.3239782452583313,0.3262788951396942,0.26507620681412425,0.23039456141785442,0.23304277476748492,0.3242458270407199,0.4111580774101306,0.37513736911280815,0.3938044061117731,0.35238326783497026,0.20727385266502077,0.22244992136896286,0.16498641858789354,0.09223250806396853,N
30,1,31,0.5197668671607971,0.6412782669067383,0.7099194526672363,0.8602401614189148,0.9616066813468933,0.8907611966133118,1.0,0.8518790006637573,0.5959363579750061,0.4394300878047943,0.3245457112789154,0.3367862403392792,0.26929135691024925,0.2322372090004164,0.23582409366499188,0.3242228679562245,0.4103905943867753,0.37158220764821664,0.39121924045028034,0.3513029784157751,0.20696584030991158,0.2235942796488942,0.1680708148004649,0.09368809482388599,N
31,1,32,0.5327876806259155,0.639439582824707,0.7198518514633179,0.8614753484725952,0.944666862487793,0.8675827383995056,1.0,0.8326860666275024,0.5903434157371521,0.4161389470100403,0.3523201048374176,0.34212958812713623,0.27313796941010854,0.23403831571073172,0.2386128492576165,0.3232743236442341,0.40956928538746745,0.36863404589358195,0.3890504683798661,0.3500543858493701,0.20680125243565284,0.22476385340448574,0.17124865021294153,0.09503309401331753,N
32,1,33,0.7297306060791016,0.7788274884223938,0.8393146991729736,0.9094947576522827,0.9561811685562134,0.8474503755569458,1.0,0.8457761406898499,0.5988706350326538,0.469307005405426,0.46336647868156433,0.5155460834503174,0.2765243402588433,0.23575724499272913,0.24134695313535884,0.3214078130323227,0.40859259401085285,0.36636961501210796,0.38735434239962113,0.348783949930692,0.20678652757539392,0.22593324379680724,0.17451034989013575,0.09629580865311557,N
33,1,34,1.0,0.9765912294387817,0.9617537260055542,0.9939954280853271,0.9891105890274048,0.8324137330055237,0.926939845085144,0.812284529209137,0.5944859385490417,0.5459469556808472,0.5573205351829529,0.7483900189399719,0.279364427422521,0.23735216937568415,0.2439617728369388,0.31864999356743967,0.40735747015252594,0.3648493577765284,0.386174918079497,0.3476392787480181,0.20692323036237817,0.22707451272373344,0.17790250833548157,0.09744558210475002,N
34,1,35,0.9924359917640686,0.8991096019744873,0.839370608329773,0.957908570766449,1.0,0.8080860376358032,0.8677305579185486,0.7165176868438721,0.5198652744293213,0.588819146156311,0.5942840576171875,0.8217954039573669,0.2815743250638501,0.23877594235817712,0.24638630073357368,0.31504050122284966,0.4058139617063515,0.36410720973200356,0.38553404219385984,0.3467581961246583,0.2072033106451968,0.22815285841806415,0.18146344838732173,0.09845061911439777,N
35,1,36,0.9712388515472412,0.7819338440895081,0.7182945609092712,0.8945612907409668,0.8426293134689331,0.7018106579780579,1.0,0.8663158416748047,0.6104425191879272,0.713679850101471,0.6038802862167358,0.7549533247947693,0.28307452949283,0.23997694773969372,0.2485444442394577,0.3106324259690654,0.4039680074095305,0.3641481804936464,0.3854295508907128,0.3462647184948234,0.20760874270291224,0.229127067388621,0.1852212942707223,0.09927868467468111,N
36,1,37,1.0,0.9605212211608887,0.784034788608551,0.9451707005500793,0.8298549652099609,0.6642454862594604,0.7507981061935425,0.7460401654243469,0.4518999755382538,0.6456904411315918,0.6876375079154968,0.8816990256309509,0.2838030171586054,0.24090912860006386,0.2503659487818413,0.30550380559591067,0.40183649158308327,0.3649596857077054,0.3858479832762271,0.3462775220194417,0.20811903733462983,0.2299587136636973,0.18913790575787293,0.0999016414602909,N
37,1,38,1.0,0.9540379643440247,0.8653172254562378,0.8135951161384583,0.962440013885498,0.7666605710983276,0.6349629759788513,0.7505183815956116,0.47888436913490295,0.6954849362373352,0.8388710618019104,0.8642275929450989,0.28372199653637536,0.2415368632706433,0.2517922169847484,0.2997604781761006,0.3994523625859251,0.366515242862217,0.38676899404586723,0.3469103193136837,0.20871431222513398,0.23061645574173953,0.19304970376966923,0.10029789635322169,N
38,1,39,0.7500865459442139,0.692660927772522,0.8045884966850281,0.7104626297950745,1.0,0.7205461859703064,0.6367118954658508,0.650454044342041,0.5168535709381104,0.5798253417015076,0.7171867489814758,0.6734398007392883,0.28281760840914344,0.2418342853811573,0.252776412872688,0.29353064687225844,0.39686014386638835,0.36877084851195346,0.3881616763262804,0.3482645386384434,0.2093738601262148,0.23107513649945138,0.19673027688758826,0.10045248145205557,N
39,1,40,0.7303600311279297,0.5486564040184021,0.8221338391304016,0.7666603326797485,1.0,0.7949426770210266,0.6120885610580444,0.7017286419868469,0.525743305683136,0.5424414277076721,0.690744161605835,0.3970121443271637,0.281093255303133,0.2417795875230725,0.2532782495368272,0.28701451301947256,0.39410343465206477,0.3716550283205628,0.38997390964815376,0.3504155641543928,0.21007075375919199,0.23131021792536202,0.19995264960840392,0.10035494423565418,N
40,1,41,0.747948944568634,0.6101382374763489,0.8849738240242004,0.8183166980743408,1.0,0.8408401608467102,0.7165775299072266,0.7286117076873779,0.6146807074546814,0.5441251397132874,0.6373007893562317,0.3706843852996826,0.27857873611190087,0.24136325146716578,0.2532732456588584,0.2804876997695184,0.3912355526416168,0.37508141699239533,0.3921451259636282,0.353358492270891,0.21077888188788635,0.23130564805761555,0.2025026105647998,0.09994140222802475,N
41,1,42,0.6932269334793091,0.6292521953582764,0.8462438583374023,0.8242391347885132,1.0,0.9257190227508545,0.854468584060669,0.7546626329421997,0.622412383556366,0.47719207406044006,0.5186669230461121,0.3505413830280304,0.27533509234420167,0.2405933234131753,0.25275886975503337,0.27423610802802645,0.38832528074899547,0.3789588467830312,0.3946159105389769,0.35701466443264285,0.21147799254689292,0.2310590994876883,0.20419030906684882,0.09909843927984821,N
42,1,43,0.632576584815979,0.6297070980072021,0.8277068138122559,0.8482750654220581,1.0,0.9863267540931702,0.951541543006897,0.8231815695762634,0.6728707551956177,0.5002456903457642,0.45328542590141296,0.36809009313583374,0.2714446873553386,0.23948846948874952,0.25174769444994743,0.26853791090430035,0.3854433994818116,0.38318430789771746,0.397319311132451,0.36128603717336344,0.21214860920930426,0.23057567755844463,0.20485130885651592,0.09772535773910838,N
43,1,44,0.5515232086181641,0.6144576072692871,0.7724576592445374,0.8326205015182495,0.9609020352363586,0.9965306520462036,1.0,0.8886908888816833,0.71107417345047,0.5292582511901855,0.44285839796066284,0.3861396312713623,0.2670121912823762,0.23808081894337058,0.250270598700067,0.2635970754115793,0.3826659613134407,0.3876524320062251,0.4001892257138282,0.36606422862800786,0.21277589392261537,0.22987113553153016,0.20435487906332145,0.09573872878709855,N
44,1,45,0.5158042311668396,0.5952215194702148,0.6953486800193787,0.7903298139572144,0.888878583908081,0.9439971446990967,1.0,0.9119683504104614,0.7057233452796936,0.5335996747016907,0.4358932673931122,0.3805083930492401,0.2621594908068627,0.23641383206986694,0.24837453675247667,0.25953636535099667,0.3800703440280747,0.3922584009609064,0.40316175495215156,0.3712337814357986,0.21334952006899688,0.22897043381614882,0.20260686735745922,0.09307419241678465,N
45,1,46,0.508692741394043,0.5808481574058533,0.6767746806144714,0.7791250944137573,0.8604565858840942,0.9111703634262085,1.0,0.928703248500824,0.6949766874313354,0.5382739305496216,0.45114848017692566,0.40015697479248047,0.2570148122479587,0.23453495451472584,0.24611462285224242,0.2564493593327008,0.37772379996236477,0.3968925759287257,0.40616809894160316,0.37666792322579007,0.2138589745160147,0.22790128564388742,0.199546536510945,0.08974601845743449,N
46,1,47,0.504151463508606,0.5625574588775635,0.6448856592178345,0.7561031579971313,0.8348684310913086,0.9002857804298401,1.0,0.929386556148529,0.6670703291893005,0.5276588797569275,0.45244431495666504,0.40706050395965576,0.2517178642168364,0.23250259139966084,0.24356109229551318,0.2544083566584065,0.37569576438546903,0.40145884426344725,0.4091519614568722,0.38218672906234646,0.2143017960119725,0.22664128029888414,0.1951540853223922,0.08584790638881122,N
47,1,48,0.4931575059890747,0.5426161289215088,0.6083042621612549,0.7328507304191589,0.8104165196418762,0.8805238604545593,1.0,0.9278727769851685,0.6369367241859436,0.5187891125679016,0.4656791388988495,0.40797531604766846,0.24641623698185866,0.2303853388872288,0.24079794532975937,0.2534652468094248,0.3740584653748574,0.4058808101573047,0.4120744161213699,0.3875674348244132,0.2146850462578513,0.22512090584990818,0.18944966234421545,0.08148789807006646,N
48,1,49,0.4824560582637787,0.5272108316421509,0.5671542286872864,0.7127257585525513,0.7746258974075317,0.8419249057769775,1.0,0.9131305813789368,0.6052414178848267,0.5063440203666687,0.4688437283039093,0.409910649061203,0.2412413280427043,0.22830116808591963,0.23790097108199687,0.2536918115654657,0.3728561236394576,0.4100722729263217,0.41488284683833926,0.39258169914230895,0.2150081822794816,0.22332786262800128,0.1824747086287604,0.07677756166259432,N
49,1,50,0.48946836590766907,0.521988570690155,0.5537280440330505,0.715117335319519,0.7540996074676514,0.8071988821029663,1.0,0.8948889374732971,0.577736496925354,0.4976434111595154,0.47493472695350647,0.40946468710899353,0.23630999264156574,0.22641676351493847,0.23493980369839548,0.2551826348377194,0.37211084374768655,0.41388541792026046,0.41751809060001377,0.39700603737802764,0.2152662772481499,0.2213090371285009,0.1743516682510551,0.07183045970286847,N
50,1,51,0.49883362650871277,0.5152326226234436,0.5431349873542786,0.7267849445343018,0.7507486343383789,0.802757203578949,1.0,0.8869181871414185,0.5704322457313538,0.5031779408454895,0.4856850802898407,0.418854296207428,0.23173231479144157,0.2248926757692078,0.23198603091364745,0.2580048183417775,0.3718382479728283,0.41713205181372287,0.41993242741555065,0.40064205005638065,0.21545882423125923,0.21911761101331914,0.16528512669753467,0.06682126280667534,N
51,1,52,0.4850964844226837,0.4918564558029175,0.5147215127944946,0.7101659774780273,0.730958104133606,0.789914608001709,1.0,0.8816977739334106,0.5444899797439575,0.47846654057502747,0.4645141661167145,0.394479900598526,0.22761381454461563,0.22382592997893183,0.22911580901091763,0.26214539298770195,0.37205508269491194,0.4196554971150649,0.42209856113694033,0.40332758952917586,0.21559379802957304,0.2168155945849671,0.1554976825771307,0.06192225606277338,N
52,1,53,0.45249468088150024,0.4663027822971344,0.4873771369457245,0.6878857612609863,0.7038896679878235,0.7738988399505615,1.0,0.8793484568595886,0.5248392820358276,0.45653480291366577,0.4255015552043915,0.35254591703414917,0.22405182076186572,0.22324872414602212,0.22640631041612858,0.267514443180111,0.3727770819521093,0.42132982147154097,0.4240069227259782,0.40493581662147404,0.21568580664977813,0.21447037666137472,0.14527957170038694,0.05724048456248516,N
53,1,54,0.42809751629829407,0.4471063017845154,0.46803519129753113,0.6797003149986267,0.7043334245681763,0.771535336971283,1.0,0.8849626183509827,0.5109113454818726,0.44920122623443604,0.403933048248291,0.323101282119751,0.22112678697288304,0.22318070827280698,0.22392659034859846,0.2740002022600411,0.37400696605324635,0.4220462050115938,0.42565090386057647,0.4053616699013987,0.21574832101848407,0.21214579403973716,0.13497478564400864,0.05293139824239204,N
54,1,55,0.4149526357650757,0.44503870606422424,0.4660275876522064,0.6852387189865112,0.7107539772987366,0.7784367203712463,1.0,0.9011437296867371,0.51051265001297,0.4533272981643677,0.38933902978897095,0.3037339448928833,0.21889988615172368,0.2236271283721203,0.22173447852604364,0.2814118712791812,0.37573104403291596,0.4217657844529462,0.42702141367744345,0.404574398763838,0.21579089772320922,0.20989880856035417,0.12485710980349343,0.049137374080536055,N
55,1,56,0.4151226580142975,0.4519936144351959,0.4799373745918274,0.6944446563720703,0.7440915703773499,0.8075160384178162,1.0,0.9322490692138672,0.5233303904533386,0.45760008692741394,0.3818265497684479,0.28832051157951355,0.21734883733097413,0.2245722187871348,0.21986924417673157,0.2894751090123809,0.3779652617971642,0.42050349664299697,0.42814991345529707,0.40260155434721223,0.2158119097945545,0.20777222283491611,0.11512494871435576,0.04592774336875594,N
56,1,57,0.40825796127319336,0.451517790555954,0.48248356580734253,0.6859902143478394,0.760261058807373,0.8146303296089172,1.0,0.9419233202934265,0.5272777080535889,0.45345941185951233,0.3485182225704193,0.2681286931037903,0.2163761038299127,0.22598547882768616,0.21835751069635534,0.29795803355807887,0.38070599336279737,0.418279135359237,0.42911711190302493,0.39947935533703594,0.215804017043306,0.2058000575586756,0.10596303774953161,0.043359087295508476,N
57,1,58,0.3918454349040985,0.4475899934768677,0.500385046005249,0.6732401251792908,0.7621068358421326,0.7926306128501892,1.0,0.9166280627250671,0.5239430665969849,0.4380781352519989,0.306625097990036,0.24622003734111786,0.2158767219989816,0.22783022891303698,0.2172210872350142,0.3066832762879388,0.3839435537504343,0.4151316961872604,0.4299512134865617,0.3952661474192527,0.2157619351616059,0.20401477681018274,0.09754528134031426,0.0414767446256469,N
58,1,59,0.39162659645080566,0.4635154604911804,0.5307638645172119,0.6983869671821594,0.7796667814254761,0.7897850871086121,1.0,0.9035933613777161,0.5347850322723389,0.4361499845981598,0.2744463384151459,0.24283544719219208,0.2157334526249832,0.23000000378001223,0.21647032786410153,0.3154057139946068,0.3877082830595586,0.41116375065093813,0.4306726594293857,0.39002972817837417,0.2157334526249832,0.20244087178722586,0.08997253143522446,0.04031317159583171,N
59,1,60,0.41060391068458557,0.4927888512611389,0.5619120001792908,0.7381944060325623,0.8114899396896362,0.7989000678062439,1.0,0.9011066555976868,0.5588502883911133,0.43588829040527344,0.24757452309131622,0.2433006465435028,0.21581151376110375,0.23237001663929324,0.21609718843575296,0.3238619308870623,0.3919992537958001,0.40652730808718834,0.4313373528475583,0.38383498081855444,0.21581151376110375,0.20108833319181083,0.08327003585169164,0.03988637637591318,N
60,1,61,0.42442601919174194,0.5119785666465759,0.585428774356842,0.7776055932044983,0.8271392583847046,0.7935221195220947,1.0,0.8844286203384399,0.5699905753135681,0.4200257956981659,0.24190376698970795,0.23554612696170807,0.21602791383279216,0.23486653574218494,0.21608536272112122,0.3318445097979119,0.3967437967311901,0.40138476206987683,0.4319983787772553,0.37676315211374417,0.21602791383279216,0.19996217607627922,0.07744984581934967,0.040201226488735746,N
61,1,62,0.4123859405517578,0.5011959671974182,0.5655133724212646,0.7830516695976257,0.8005048632621765,0.7501999139785767,1.0,0.8412646055221558,0.5528948903083801,0.38841861486434937,0.22550417482852936,0.2187853902578354,0.21636192677045807,0.2374204431912762,0.21636192677045807,0.33916224714718074,0.40181500685942206,0.3959245105103158,0.43272385354091614,0.3689280707794319,0.21636192677045807,0.1990707881084439,0.0725132007252523,0.04130784002238811,N
